algo,transform,sample_size,eer_threshold
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.78125
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.78125
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.78125
phash,Rescale,250000,0.75
phash,Rescale,250000,0.78125
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.75
phash,Rescale,250000,0.78125
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Watermark,250000,0.71875
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.515625
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.515625
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
phash,Flip,250000,0.53125
